,Real,Predito,Datetime,Theta,GHI,DNI,DHI
5386,15.0,15.0,2019-11-11 05:00:00,0.0,0,0,0
5387,-7.885331151019444,-7.608422100460186,2019-11-11 05:30:00,-7.885331151019443,11,0,11
5388,15.0,15.0,2019-11-11 06:00:00,-29.396435108265784,61,31,56
5389,15.0,15.0,2019-11-11 06:30:00,-60.0,44,0,44
5390,15.0,15.0,2019-11-11 07:00:00,-60.0,50,0,50
5391,15.0,15.0,2019-11-11 07:30:00,-60.0,82,0,82
5392,15.0,15.0,2019-11-11 08:00:00,-53.86955763522987,130,0,130
5393,-7.999999999999998,13.989999999999991,2019-11-11 08:30:00,-47.09129860706197,253,17,241
5394,-5.000000000000003,-4.889999999999954,2019-11-11 09:00:00,-40.24242896206484,201,8,195
5395,-5.999999999999999,-6.339999999999928,2019-11-11 09:30:00,-33.315169737425336,256,13,245
5396,-7.000000000000002,-8.279999999999987,2019-11-11 10:00:00,-26.309022803303645,334,20,316
5397,-9.000000000000002,-19.909999999999993,2019-11-11 10:30:00,-19.23080185347484,457,39,420
5398,-5.999999999999999,-6.9099999999999655,2019-11-11 11:00:00,-12.094096267200928,370,21,350
5399,-5.999999999999999,-10.900000000000013,2019-11-11 11:30:00,-4.918101789598005,431,28,403
5400,-3.999999999999999,-4.95999999999996,2019-11-11 12:00:00,2.274151555957771,347,19,328
5401,-3.999999999999999,-3.3199999999999474,2019-11-11 12:30:00,9.457953608190389,317,17,300
5402,-3.0000000000000027,-2.3499999999999344,2019-11-11 13:00:00,16.60942881307891,307,17,291
5403,-1.9999999999999996,-1.6799999999999415,2019-11-11 13:30:00,23.70782529763948,265,14,252
5404,-1.000000000000003,-1.6699999999999493,2019-11-11 14:00:00,30.73744244375222,278,15,265
5405,0.0,-0.9599999999999542,2019-11-11 14:30:00,37.68902079727176,222,10,214
5406,0.0,-0.029999999999990035,2019-11-11 15:00:00,44.56049505945031,201,8,196
5407,0.9999999999999964,2.249999999999952,2019-11-11 15:30:00,51.3571510488564,209,10,203
5408,0.0,0.05999999999999339,2019-11-11 16:00:00,58.09127333533105,11,0,11
5409,10.000000000000005,7.7199999999999225,2019-11-11 16:30:00,60.0,196,54,173
5410,0.0,29.459999999999926,2019-11-11 17:00:00,60.0,13,0,13
5411,0.0,34.569999999999936,2019-11-11 17:30:00,40.473453332196925,34,0,34
5412,39.99999999999999,37.21999999999995,2019-11-11 18:00:00,15.25821945805808,46,131,35
5413,60.0,60.0,2019-11-11 18:30:00,0.0,0,0,0
5414,60.0,60.0,2019-11-11 19:00:00,0.0,0,0,0
5415,60.0,60.0,2019-11-11 19:30:00,0.0,0,0,0
5416,60.0,60.0,2019-11-11 20:00:00,0.0,0,0,0
5417,60.0,60.0,2019-11-11 20:30:00,0.0,0,0,0
5418,60.0,60.0,2019-11-11 21:00:00,0.0,0,0,0
5419,15.0,15.0,2019-11-11 21:30:00,0.0,0,0,0
5420,15.0,15.0,2019-11-11 22:00:00,0.0,0,0,0
5421,15.0,15.0,2019-11-11 22:30:00,0.0,0,0,0
5422,15.0,15.0,2019-11-11 23:00:00,0.0,0,0,0
5423,15.0,15.0,2019-11-11 23:30:00,0.0,0,0,0
5424,15.0,15.0,2019-11-12 00:00:00,0.0,0,0,0
5425,15.0,15.0,2019-11-12 00:30:00,0.0,0,0,0
5426,15.0,15.0,2019-11-12 01:00:00,0.0,0,0,0
5427,15.0,15.0,2019-11-12 01:30:00,0.0,0,0,0
5428,15.0,15.0,2019-11-12 02:00:00,0.0,0,0,0
5429,15.0,15.0,2019-11-12 02:30:00,0.0,0,0,0
5430,15.0,15.0,2019-11-12 03:00:00,0.0,0,0,0
5431,15.0,15.0,2019-11-12 03:30:00,0.0,0,0,0
5432,15.0,15.0,2019-11-12 04:00:00,0.0,0,0,0
5433,15.0,15.0,2019-11-12 04:30:00,0.0,0,0,0
5434,15.0,15.0,2019-11-12 05:00:00,0.0,0,0,0
5435,-8.147888868976565,-8.21296259979309,2019-11-12 05:30:00,-8.147888868976565,24,108,19
5436,15.0,15.0,2019-11-12 06:00:00,-29.75019962279781,39,0,39
5437,15.0,15.0,2019-11-12 06:30:00,-60.0,216,517,76
5438,15.0,15.0,2019-11-12 07:00:00,-60.0,334,633,92
5439,15.0,15.0,2019-11-12 07:30:00,-60.0,452,713,104
5440,15.0,14.110000000000031,2019-11-12 08:00:00,-53.80257462649472,569,779,111
5441,-22.000000000000004,10.909999999999998,2019-11-12 08:30:00,-47.03347000965127,350,61,308
5442,-5.000000000000003,-5.679999999999934,2019-11-12 09:00:00,-40.1949204592032,214,9,207
5443,-5.999999999999999,-5.889999999999958,2019-11-12 09:30:00,-33.27909801514783,265,14,253
5444,-21.0,-20.86,2019-11-12 10:00:00,-26.285409970175227,555,104,462
5445,-9.999999999999998,-19.959999999999994,2019-11-12 10:30:00,-19.220518779250813,468,43,428
5446,-5.999999999999999,-11.97,2019-11-12 11:00:00,-12.097803371890343,412,26,387
5447,-5.000000000000003,-5.569999999999946,2019-11-12 11:30:00,-4.936197459321143,313,17,296
5448,-13.0,-25.129999999999963,2019-11-12 12:00:00,2.241566545271758,643,113,532
5449,-5.000000000000003,-6.809999999999996,2019-11-12 12:30:00,9.411081345362268,447,32,417
5450,-25.000000000000004,-24.080000000000005,2019-11-12 13:00:00,16.548758335961985,1003,871,171
5451,-18.000000000000004,-22.58000000000006,2019-11-12 13:30:00,23.63408867134091,954,860,168
5452,-3.0000000000000027,-5.550000000000028,2019-11-12 14:00:00,30.65155417205693,438,50,395
5453,-1.000000000000003,-1.4399999999999347,2019-11-12 14:30:00,37.592011333451374,338,28,316
5454,2.000000000000006,-6.56000000000005,2019-11-12 15:00:00,44.45344843335737,704,748,170
5455,8.999999999999995,7.8100000000000325,2019-11-12 15:30:00,51.241155239396434,599,703,160
5456,0.0,0.4799999999999871,2019-11-12 16:00:00,57.96738982961242,129,0,129
5457,0.9999999999999964,2.8499999999999526,2019-11-12 16:30:00,60.0,144,4,142
5458,0.0,11.593147489259215,2019-11-12 17:00:00,60.0,107,0,107
5459,34.0,27.825854363578785,2019-11-12 17:30:00,41.21052447763646,140,310,78
5460,38.99999999999999,37.27999999999996,2019-11-12 18:00:00,15.69995849457824,47,105,37
5461,60.0,60.0,2019-11-12 18:30:00,0.0,0,0,0
5462,60.0,60.0,2019-11-12 19:00:00,0.0,0,0,0
5463,60.0,60.0,2019-11-12 19:30:00,0.0,0,0,0
5464,60.0,60.0,2019-11-12 20:00:00,0.0,0,0,0
5465,60.0,60.0,2019-11-12 20:30:00,0.0,0,0,0
5466,60.0,60.0,2019-11-12 21:00:00,0.0,0,0,0
5467,15.0,15.0,2019-11-12 21:30:00,0.0,0,0,0
5468,15.0,15.0,2019-11-12 22:00:00,0.0,0,0,0
5469,15.0,15.0,2019-11-12 22:30:00,0.0,0,0,0
5470,15.0,15.0,2019-11-12 23:00:00,0.0,0,0,0
5471,15.0,15.0,2019-11-12 23:30:00,0.0,0,0,0
5472,15.0,15.0,2019-11-13 00:00:00,0.0,0,0,0
5473,15.0,15.0,2019-11-13 00:30:00,0.0,0,0,0
5474,15.0,15.0,2019-11-13 01:00:00,0.0,0,0,0
5475,15.0,15.0,2019-11-13 01:30:00,0.0,0,0,0
5476,15.0,15.0,2019-11-13 02:00:00,0.0,0,0,0
5477,15.0,15.0,2019-11-13 02:30:00,0.0,0,0,0
5478,15.0,15.0,2019-11-13 03:00:00,0.0,0,0,0
5479,15.0,15.0,2019-11-13 03:30:00,0.0,0,0,0
5480,15.0,15.0,2019-11-13 04:00:00,0.0,0,0,0
5481,15.0,15.0,2019-11-13 04:30:00,0.0,0,0,0
5482,15.0,15.0,2019-11-13 05:00:00,0.0,0,0,0
5483,-8.397223377567284,-8.385045876297823,2019-11-13 05:30:00,-8.397223377567286,23,67,20
5484,15.0,15.0,2019-11-13 06:00:00,-30.08707535839197,106,300,58
5485,15.0,15.0,2019-11-13 06:30:00,-60.0,215,472,86
5486,15.0,15.0,2019-11-13 07:00:00,-60.0,140,10,137
5487,15.0,15.0,2019-11-13 07:30:00,-60.0,132,0,132
5488,15.0,15.0,2019-11-13 08:00:00,-53.74036729068496,217,15,209
5489,-9.000000000000002,14.00999999999999,2019-11-13 08:30:00,-46.98031002526796,265,20,251
5490,-18.000000000000004,-16.91000000000001,2019-11-13 09:00:00,-40.15194920860785,394,57,351
5491,-60.0,-39.73999999999999,2019-11-13 09:30:00,-33.24740478397274,862,861,142
5492,-60.0,-37.769999999999996,2019-11-13 10:00:00,-26.26598763570456,932,872,150
5493,-58.0,-37.18000000000001,2019-11-13 10:30:00,-19.21420904947212,988,886,154
5494,-52.0,-54.33,2019-11-13 11:00:00,-12.105239901675956,1025,890,158
5495,-30.999999999999996,-47.28,2019-11-13 11:30:00,-4.957756725248776,857,377,483
5496,-22.000000000000004,-33.240000000000016,2019-11-13 12:00:00,2.2057987785359634,803,274,531
5497,-13.0,-17.609999999999978,2019-11-13 12:30:00,9.361313640509104,691,158,535
5498,-15.0,-17.03999999999999,2019-11-13 13:00:00,16.48547716451673,776,288,501
5499,-9.000000000000002,-14.350000000000005,2019-11-13 13:30:00,23.55801472317389,678,209,487
5500,-1.9999999999999996,-6.069999999999984,2019-11-13 14:00:00,30.56358279560105,398,35,368
5501,-1.9999999999999996,-7.1000000000000245,2019-11-13 14:30:00,37.49314749762471,458,86,390
5502,0.9999999999999964,-0.9799999999999787,2019-11-13 15:00:00,44.34474590703883,343,45,311
5503,7.000000000000002,7.710000000000097,2019-11-13 15:30:00,51.123668329786106,501,368,270
5504,10.000000000000005,13.160000000000057,2019-11-13 16:00:00,57.84214393458471,341,186,243
5505,11.999999999999998,11.04999999999993,2019-11-13 16:30:00,60.0,217,83,182
5506,0.0,10.98601738374911,2019-11-13 17:00:00,60.0,104,0,104
5507,0.0,34.61999999999993,2019-11-13 17:30:00,41.97211738230724,50,0,50
5508,0.0,37.259999999999934,2019-11-13 18:00:00,16.148038985868368,29,0,29
5509,60.0,60.0,2019-11-13 18:30:00,0.0,0,0,0
5510,60.0,60.0,2019-11-13 19:00:00,0.0,0,0,0
5511,60.0,60.0,2019-11-13 19:30:00,0.0,0,0,0
5512,60.0,60.0,2019-11-13 20:00:00,0.0,0,0,0
5513,60.0,60.0,2019-11-13 20:30:00,0.0,0,0,0
5514,60.0,60.0,2019-11-13 21:00:00,0.0,0,0,0
5515,15.0,15.0,2019-11-13 21:30:00,0.0,0,0,0
5516,15.0,15.0,2019-11-13 22:00:00,0.0,0,0,0
5517,15.0,15.0,2019-11-13 22:30:00,0.0,0,0,0
5518,15.0,15.0,2019-11-13 23:00:00,0.0,0,0,0
5519,15.0,15.0,2019-11-13 23:30:00,0.0,0,0,0
5520,15.0,15.0,2019-11-14 00:00:00,0.0,0,0,0
5521,15.0,15.0,2019-11-14 00:30:00,0.0,0,0,0
5522,15.0,15.0,2019-11-14 01:00:00,0.0,0,0,0
5523,15.0,15.0,2019-11-14 01:30:00,0.0,0,0,0
5524,15.0,15.0,2019-11-14 02:00:00,0.0,0,0,0
5525,15.0,15.0,2019-11-14 02:30:00,0.0,0,0,0
5526,15.0,15.0,2019-11-14 03:00:00,0.0,0,0,0
5527,15.0,15.0,2019-11-14 03:30:00,0.0,0,0,0
5528,15.0,15.0,2019-11-14 04:00:00,0.0,0,0,0
5529,15.0,15.0,2019-11-14 04:30:00,0.0,0,0,0
5530,15.0,15.0,2019-11-14 05:00:00,0.0,0,0,0
5531,-8.633009518214353,-8.330341684534075,2019-11-14 05:30:00,-8.633009518214351,8,0,8
5532,15.0,15.0,2019-11-14 06:00:00,-30.406454103014205,22,0,22
5533,15.0,15.0,2019-11-14 06:30:00,-60.0,15,0,15
5534,15.0,15.0,2019-11-14 07:00:00,-60.0,26,0,26
5535,15.0,15.0,2019-11-14 07:30:00,-60.0,50,0,50
5536,15.0,15.0,2019-11-14 08:00:00,-53.68297107607604,95,0,95
5537,-3.999999999999999,14.169999999999998,2019-11-14 08:30:00,-46.93184786016194,193,7,189
5538,-11.999999999999998,-12.230000000000018,2019-11-14 09:00:00,-40.11353833920889,347,35,321
5539,-7.000000000000002,-6.609999999999985,2019-11-14 09:30:00,-33.22010734131347,296,17,282
5540,-5.999999999999999,-6.4399999999999835,2019-11-14 10:00:00,-26.250767589915235,315,18,299
5541,-9.999999999999998,-20.54999999999999,2019-11-14 10:30:00,-19.21187933222059,475,44,433
5542,-11.000000000000002,-16.91000000000003,2019-11-14 11:00:00,-12.116407814735767,547,64,484
5543,-5.999999999999999,-11.910000000000021,2019-11-14 11:30:00,-4.982777229881837,441,29,412
5544,-3.999999999999999,-4.709999999999974,2019-11-14 12:00:00,2.1668545928444605,308,17,291
5545,-3.999999999999999,-3.239999999999963,2019-11-14 12:30:00,9.308660581027228,222,12,209
5546,-3.0000000000000027,-2.379999999999931,2019-11-14 13:00:00,16.419599018526714,207,11,196
5547,-1.9999999999999996,-1.9699999999999496,2019-11-14 13:30:00,23.479620795003108,307,17,291
5548,-1.000000000000003,-1.7499999999999405,2019-11-14 14:00:00,30.473549352551714,312,18,296
5549,-1.000000000000003,-1.0599999999999565,2019-11-14 14:30:00,37.39245415282002,247,13,237
5550,0.9999999999999964,-3.5400000000000365,2019-11-14 15:00:00,44.23441630848483,471,158,358
5551,4.999999999999996,5.249999999999955,2019-11-14 15:30:00,51.00472323673977,385,133,301
5552,13.000000000000007,15.029999999999983,2019-11-14 16:00:00,57.71557273371152,417,383,214
5553,21.000000000000007,21.279999999999934,2019-11-14 16:30:00,60.0,359,520,137
5554,26.0,23.08999999999996,2019-11-14 17:00:00,60.0,215,304,118
5555,21.000000000000007,25.741305986474888,2019-11-14 17:30:00,42.7598867369985,87,46,77
5556,0.0,37.369999999999905,2019-11-14 18:00:00,16.602436198869526,12,0,12
5557,60.0,60.0,2019-11-14 18:30:00,0.0,0,0,0
5558,60.0,60.0,2019-11-14 19:00:00,0.0,0,0,0
5559,60.0,60.0,2019-11-14 19:30:00,0.0,0,0,0
5560,60.0,60.0,2019-11-14 20:00:00,0.0,0,0,0
5561,60.0,60.0,2019-11-14 20:30:00,0.0,0,0,0
5562,60.0,60.0,2019-11-14 21:00:00,0.0,0,0,0
5563,15.0,15.0,2019-11-14 21:30:00,0.0,0,0,0
5564,15.0,15.0,2019-11-14 22:00:00,0.0,0,0,0
5565,15.0,15.0,2019-11-14 22:30:00,0.0,0,0,0
5566,15.0,15.0,2019-11-14 23:00:00,0.0,0,0,0
5567,15.0,15.0,2019-11-14 23:30:00,0.0,0,0,0
5568,15.0,15.0,2019-11-15 00:00:00,0.0,0,0,0
5569,15.0,15.0,2019-11-15 00:30:00,0.0,0,0,0
5570,15.0,15.0,2019-11-15 01:00:00,0.0,0,0,0
5571,15.0,15.0,2019-11-15 01:30:00,0.0,0,0,0
5572,15.0,15.0,2019-11-15 02:00:00,0.0,0,0,0
5573,15.0,15.0,2019-11-15 02:30:00,0.0,0,0,0
5574,15.0,15.0,2019-11-15 03:00:00,0.0,0,0,0
5575,15.0,15.0,2019-11-15 03:30:00,0.0,0,0,0
5576,15.0,15.0,2019-11-15 04:00:00,0.0,0,0,0
5577,15.0,15.0,2019-11-15 04:30:00,0.0,0,0,0
5578,15.0,15.0,2019-11-15 05:00:00,0.0,0,0,0
5579,-8.854936647279589,-8.690103882727895,2019-11-15 05:30:00,-8.854936647279587,9,0,9
5580,15.0,15.0,2019-11-15 06:00:00,-30.707736284402223,22,0,22
5581,15.0,15.0,2019-11-15 06:30:00,-60.0,40,0,40
5582,15.0,15.0,2019-11-15 07:00:00,-60.0,19,0,19
5583,15.0,15.0,2019-11-15 07:30:00,-60.0,306,171,222
5584,15.0,15.0,2019-11-15 08:00:00,-53.63041902190995,100,0,100
5585,0.0,14.010000000000003,2019-11-15 08:30:00,-46.88811030531945,46,0,46
5586,0.0,-0.04999999999998783,2019-11-15 09:00:00,-40.07970855651352,136,0,136
5587,-5.999999999999999,-5.659999999999936,2019-11-15 09:30:00,-33.19722054971247,212,10,204
5588,-3.999999999999999,-3.2199999999999784,2019-11-15 10:00:00,-26.23975917106781,155,5,151
5589,-5.000000000000003,-5.039999999999951,2019-11-15 10:30:00,-19.213533818566148,188,9,179
5590,-5.999999999999999,-10.799999999999963,2019-11-15 11:00:00,-12.131306555794168,379,22,358
5591,-5.000000000000003,-6.9799999999999445,2019-11-15 11:30:00,-5.011254051760008,359,20,340
5592,-5.000000000000003,-9.220000000000024,2019-11-15 12:00:00,2.124742949064125,440,29,411
5593,-3.999999999999999,-3.219999999999945,2019-11-15 12:30:00,9.253134948565108,270,15,255
5594,-3.0000000000000027,-2.2299999999999343,2019-11-15 13:00:00,16.3511403904219,216,12,205
5595,-3.0000000000000027,-6.070000000000005,2019-11-15 13:30:00,23.398927085608,432,36,399
5596,-1.000000000000003,-1.219999999999959,2019-11-15 14:00:00,30.38147782812413,207,10,198
5597,0.0,0.0,2019-11-15 14:30:00,37.28995919929326,94,0,94
5598,0.0,0.0,2019-11-15 15:00:00,44.122491602042594,35,0,35
5599,0.0,0.7499999999999973,2019-11-15 15:30:00,50.88435612109026,16,0,16
5600,0.0,0.0,2019-11-15 16:00:00,57.5877166749608,43,0,43
5601,0.0,4.580000000000002,2019-11-15 16:30:00,60.0,8,0,8
5602,0.0,29.15999999999996,2019-11-15 17:00:00,60.0,9,0,9
5603,0.0,35.27999999999994,2019-11-15 17:30:00,43.575710211533305,5,0,5
5604,0.0,37.33999999999994,2019-11-15 18:00:00,17.063117384758257,19,0,19
5605,60.0,60.0,2019-11-15 18:30:00,0.0,0,0,0
5606,60.0,60.0,2019-11-15 19:00:00,0.0,0,0,0
5607,60.0,60.0,2019-11-15 19:30:00,0.0,0,0,0
5608,60.0,60.0,2019-11-15 20:00:00,0.0,0,0,0
5609,60.0,60.0,2019-11-15 20:30:00,0.0,0,0,0
5610,60.0,60.0,2019-11-15 21:00:00,0.0,0,0,0
5611,15.0,15.0,2019-11-15 21:30:00,0.0,0,0,0
5612,15.0,15.0,2019-11-15 22:00:00,0.0,0,0,0
5613,15.0,15.0,2019-11-15 22:30:00,0.0,0,0,0
5614,15.0,15.0,2019-11-15 23:00:00,0.0,0,0,0
5615,15.0,15.0,2019-11-15 23:30:00,0.0,0,0,0
5616,15.0,15.0,2019-11-16 00:00:00,0.0,0,0,0
5617,15.0,15.0,2019-11-16 00:30:00,0.0,0,0,0
5618,15.0,15.0,2019-11-16 01:00:00,0.0,0,0,0
5619,15.0,15.0,2019-11-16 01:30:00,0.0,0,0,0
5620,15.0,15.0,2019-11-16 02:00:00,0.0,0,0,0
5621,15.0,15.0,2019-11-16 02:30:00,0.0,0,0,0
5622,15.0,15.0,2019-11-16 03:00:00,0.0,0,0,0
5623,15.0,15.0,2019-11-16 03:30:00,0.0,0,0,0
5624,15.0,15.0,2019-11-16 04:00:00,0.0,0,0,0
5625,15.0,15.0,2019-11-16 04:30:00,0.0,0,0,0
5626,15.0,15.0,2019-11-16 05:00:00,0.0,0,0,0
5627,-9.062709724963188,-8.751673726395016,2019-11-16 05:30:00,-9.062709724963184,22,37,20
5628,15.0,15.0,2019-11-16 06:00:00,-30.99033594942336,105,220,69
5629,15.0,15.0,2019-11-16 06:30:00,-60.0,213,390,105
5630,15.0,15.0,2019-11-16 07:00:00,-60.0,332,529,128
5631,15.0,15.0,2019-11-16 07:30:00,-60.0,452,620,148
5632,15.0,14.640000000000027,2019-11-16 08:00:00,-53.58274125052307,572,705,155
5633,-60.0,2.7099999999999946,2019-11-16 08:30:00,-46.84912120281784,681,755,165
5634,-60.0,-41.95999999999999,2019-11-16 09:00:00,-40.05047758210674,783,801,170
5635,-60.0,-39.73999999999999,2019-11-16 09:30:00,-33.17875624580418,872,829,177
5636,-60.0,-38.39999999999999,2019-11-16 10:00:00,-26.232968641654747,947,856,180
5637,-57.0,-35.110000000000014,2019-11-16 10:30:00,-19.219173564263247,1006,871,185
5638,-51.0,-54.22,2019-11-16 11:00:00,-12.149932365103703,1045,881,186
5639,-45.0,-50.43,2019-11-16 11:30:00,-5.043178983144818,1068,889,186
5640,-39.0,-36.770000000000024,2019-11-16 12:00:00,2.0794761854378727,1091,955,140
5641,-32.0,-26.890000000000015,2019-11-16 12:30:00,9.1947530016357,1076,952,139
5642,-26.0,-24.030000000000012,2019-11-16 13:00:00,16.28012135387695,1043,945,138
5643,-19.0,-22.560000000000052,2019-11-16 13:30:00,23.315957482456056,992,934,135
5644,-11.999999999999998,-14.340000000000039,2019-11-16 14:00:00,30.28739600372345,927,921,132
5645,-5.000000000000003,-5.649999999999958,2019-11-16 14:30:00,37.185694446561065,844,900,127
5646,2.000000000000006,-6.6000000000000325,2019-11-16 15:00:00,44.00900777502214,742,848,133
5647,8.999999999999995,8.040000000000008,2019-11-16 15:30:00,50.76260728751252,637,811,125
5648,15.999999999999996,15.409999999999956,2019-11-16 16:00:00,57.45862048292446,520,757,116
5649,22.000000000000004,21.449999999999942,2019-11-16 16:30:00,60.0,399,686,104
5650,29.000000000000004,23.55999999999999,2019-11-16 17:00:00,60.0,277,584,89
5651,35.00000000000001,28.370099400494535,2019-11-16 17:30:00,44.42173004012891,160,436,68
5652,41.0,36.83243122194418,2019-11-16 18:00:00,17.530038488427834,57,188,39
5653,60.0,60.0,2019-11-16 18:30:00,0.0,0,0,0
5654,60.0,60.0,2019-11-16 19:00:00,0.0,0,0,0
5655,60.0,60.0,2019-11-16 19:30:00,0.0,0,0,0
5656,60.0,60.0,2019-11-16 20:00:00,0.0,0,0,0
5657,60.0,60.0,2019-11-16 20:30:00,0.0,0,0,0
5658,60.0,60.0,2019-11-16 21:00:00,0.0,0,0,0
5659,15.0,15.0,2019-11-16 21:30:00,0.0,0,0,0
5660,15.0,15.0,2019-11-16 22:00:00,0.0,0,0,0
5661,15.0,15.0,2019-11-16 22:30:00,0.0,0,0,0
5662,15.0,15.0,2019-11-16 23:00:00,0.0,0,0,0
5663,15.0,15.0,2019-11-16 23:30:00,0.0,0,0,0
5664,15.0,15.0,2019-11-17 00:00:00,0.0,0,0,0
5665,15.0,15.0,2019-11-17 00:30:00,0.0,0,0,0
5666,15.0,15.0,2019-11-17 01:00:00,0.0,0,0,0
5667,15.0,15.0,2019-11-17 01:30:00,0.0,0,0,0
5668,15.0,15.0,2019-11-17 02:00:00,0.0,0,0,0
5669,15.0,15.0,2019-11-17 02:30:00,0.0,0,0,0
5670,15.0,15.0,2019-11-17 03:00:00,0.0,0,0,0
5671,15.0,15.0,2019-11-17 03:30:00,0.0,0,0,0
5672,15.0,15.0,2019-11-17 04:00:00,0.0,0,0,0
5673,15.0,15.0,2019-11-17 04:30:00,0.0,0,0,0
5674,15.0,15.0,2019-11-17 05:00:00,0.0,0,0,0
5675,-9.256051214621904,-8.708446990968966,2019-11-17 05:30:00,-9.256051214621904,8,0,8
5676,15.0,15.0,2019-11-17 06:00:00,-31.25368691471729,31,0,31
5677,15.0,15.0,2019-11-17 06:30:00,-60.0,62,0,62
5678,15.0,15.0,2019-11-17 07:00:00,-60.0,96,0,96
5679,15.0,15.0,2019-11-17 07:30:00,-60.0,161,4,159
5680,15.0,14.490000000000004,2019-11-17 08:00:00,-53.53996423472624,250,28,233
5681,-17.0,13.290000000000003,2019-11-17 08:30:00,-46.81490069442369,328,45,297
5682,-19.999999999999996,-19.710000000000022,2019-11-17 09:00:00,-40.02585937686074,412,67,361
5683,-17.0,-23.970000000000024,2019-11-17 09:30:00,-33.16472243671723,459,67,403
5684,-15.0,-17.379999999999985,2019-11-17 10:00:00,-26.230398356466456,497,66,438
5685,-9.999999999999998,-18.029999999999994,2019-11-17 10:30:00,-19.22879562906675,477,45,435
5686,-9.000000000000002,-16.97000000000001,2019-11-17 11:00:00,-12.172277387147073,495,44,452
5687,-7.999999999999998,-15.490000000000006,2019-11-17 11:30:00,-5.078539613008835,505,44,461
5688,-5.999999999999999,-10.750000000000055,2019-11-17 12:00:00,2.0310709580316613,501,42,459
5689,-5.000000000000003,-8.20000000000003,2019-11-17 12:30:00,9.133535436236237,482,39,444
5690,-3.999999999999999,-6.960000000000033,2019-11-17 13:00:00,16.20656654102287,452,35,418
5691,-3.0000000000000027,-6.249999999999985,2019-11-17 13:30:00,23.23074055027593,416,32,387
5692,-1.9999999999999996,-2.56999999999993,2019-11-17 14:00:00,30.19133645773229,370,27,346
5693,-1.000000000000003,-1.2699999999999467,2019-11-17 14:30:00,37.07969661700939,318,22,300
5694,0.0,-0.08999999999998343,2019-11-17 15:00:00,43.894005847172856,263,16,251
5695,0.9999999999999964,3.2499999999999485,2019-11-17 15:30:00,50.63952219913771,235,16,225
5696,3.0000000000000027,4.539999999999953,2019-11-17 16:00:00,57.3283341790964,211,20,200
5697,7.000000000000002,6.839999999999913,2019-11-17 16:30:00,60.0,190,38,173
5698,19.0,17.650581693264424,2019-11-17 17:00:00,60.0,164,95,133
5699,15.999999999999996,23.638763091426682,2019-11-17 17:30:00,45.30040616267191,84,27,78
5700,0.0,37.259999999999934,2019-11-17 18:00:00,18.00314039051463,28,0,28
5701,60.0,60.0,2019-11-17 18:30:00,0.0,0,0,0
5702,60.0,60.0,2019-11-17 19:00:00,0.0,0,0,0
5703,60.0,60.0,2019-11-17 19:30:00,0.0,0,0,0
5704,60.0,60.0,2019-11-17 20:00:00,0.0,0,0,0
5705,60.0,60.0,2019-11-17 20:30:00,0.0,0,0,0
5706,60.0,60.0,2019-11-17 21:00:00,0.0,0,0,0
5707,60.0,15.0,2019-11-17 21:30:00,0.0,0,0,0
5708,15.0,15.0,2019-11-17 22:00:00,0.0,0,0,0
5709,15.0,15.0,2019-11-17 22:30:00,0.0,0,0,0
5710,15.0,15.0,2019-11-17 23:00:00,0.0,0,0,0
5711,15.0,15.0,2019-11-17 23:30:00,0.0,0,0,0
5712,15.0,15.0,2019-11-18 00:00:00,0.0,0,0,0
5713,15.0,15.0,2019-11-18 00:30:00,0.0,0,0,0
5714,15.0,15.0,2019-11-18 01:00:00,0.0,0,0,0
5715,15.0,15.0,2019-11-18 01:30:00,0.0,0,0,0
5716,15.0,15.0,2019-11-18 02:00:00,0.0,0,0,0
5717,15.0,15.0,2019-11-18 02:30:00,0.0,0,0,0
5718,15.0,15.0,2019-11-18 03:00:00,0.0,0,0,0
5719,15.0,15.0,2019-11-18 03:30:00,0.0,0,0,0
5720,15.0,15.0,2019-11-18 04:00:00,0.0,0,0,0
5721,15.0,15.0,2019-11-18 04:30:00,0.0,0,0,0
5722,15.0,15.0,2019-11-18 05:00:00,0.0,0,0,0
5723,-9.434703749920033,-8.908558167987861,2019-11-18 05:30:00,-9.434703749920033,8,0,8
5724,15.0,15.0,2019-11-18 06:00:00,-31.49725002563941,24,0,24
5725,15.0,15.0,2019-11-18 06:30:00,-60.0,52,0,52
5726,15.0,15.0,2019-11-18 07:00:00,-60.0,101,0,101
5727,15.0,15.0,2019-11-18 07:30:00,-60.0,153,1,152
5728,15.0,15.0,2019-11-18 08:00:00,-53.50210986945471,214,13,206
5729,-7.999999999999998,14.04,2019-11-18 08:30:00,-46.78546428078364,252,16,241
5730,-7.999999999999998,-7.939999999999965,2019-11-18 09:00:00,-40.005863185201584,285,18,272
5731,-7.000000000000002,-7.470000000000003,2019-11-18 09:30:00,-33.155122327272025,322,20,305
5732,-7.000000000000002,-8.71999999999998,2019-11-18 10:00:00,-26.232045772068783,351,22,332
5733,-5.999999999999999,-7.0099999999999545,2019-11-18 10:30:00,-19.24239206866557,319,17,302
5734,-5.000000000000003,-6.969999999999952,2019-11-18 11:00:00,-12.198328649280093,289,16,273
5735,-5.000000000000003,-5.909999999999956,2019-11-18 11:30:00,-5.117318291138084,287,16,271
5736,-3.999999999999999,-4.649999999999981,2019-11-18 12:00:00,1.979549286276168,277,16,262
